case:concept:name,concept:name,time:timestamp
1-543317665,Queued,2011-07-26 13:54:14+00:00
1-543317665,Accepted,2011-07-26 13:55:06+00:00
1-543317665,Queued,2011-07-26 13:59:46+00:00
1-543317665,Accepted,2011-08-16 15:37:40+00:00
1-543317665,Accepted,2012-04-06 09:19:00+00:00
1-543317665,Accepted,2012-05-04 07:36:08+00:00
1-543317665,Completed,2012-05-04 07:36:32+00:00
1-543317665,Completed,2012-05-11 23:21:27+00:00
1-543979253,Accepted,2011-07-28 09:12:37+00:00
1-543979253,Accepted,2011-07-28 09:16:47+00:00
1-543979253,Queued,2011-07-28 09:21:15+00:00
1-543979253,Accepted,2012-05-08 07:52:10+00:00
1-543979253,Completed,2012-05-08 07:52:48+00:00
1-543979253,Completed,2012-05-15 23:22:58+00:00
1-544969832,Accepted,2011-08-03 12:17:22+00:00
1-544969832,Accepted,2011-08-03 12:17:49+00:00
1-544969832,Queued,2011-08-03 12:24:10+00:00
1-544969832,Accepted,2011-08-04 11:02:25+00:00
1-544969832,Queued,2011-08-04 12:55:28+00:00
1-544969832,Queued,2011-08-04 12:55:29+00:00
1-544969832,Accepted,2011-08-04 15:05:00+00:00
1-544969832,Accepted,2011-08-04 15:05:04+00:00
1-544969832,Accepted,2011-08-05 05:36:03+00:00
1-544969832,Queued,2011-08-05 05:38:54+00:00
1-544969832,Accepted,2011-08-16 15:43:52+00:00
1-544969832,Accepted,2012-03-14 15:45:08+00:00
1-544969832,Accepted,2012-05-04 07:38:40+00:00
1-544969832,Completed,2012-05-04 07:39:19+00:00
1-544969832,Completed,2012-05-11 23:21:27+00:00
1-544976636,Accepted,2011-08-03 11:29:56+00:00
1-544976636,Accepted,2011-08-03 11:31:12+00:00
1-544976636,Queued,2011-08-03 11:41:04+00:00
1-544976636,Accepted,2011-08-04 10:55:05+00:00
1-544976636,Queued,2011-08-04 12:56:55+00:00
1-544976636,Accepted,2011-08-04 15:04:01+00:00
1-544976636,Queued,2011-08-04 15:14:33+00:00
1-544976636,Accepted,2011-08-04 15:20:52+00:00
1-544976636,Queued,2011-08-04 15:26:53+00:00
1-544976636,Accepted,2011-08-16 15:43:23+00:00
1-544976636,Accepted,2012-03-14 15:44:27+00:00
1-544976636,Accepted,2012-05-04 07:37:15+00:00
1-544976636,Completed,2012-05-04 07:38:06+00:00
1-544976636,Completed,2012-05-11 23:21:27+00:00
1-550213097,Accepted,2011-08-16 09:20:48+00:00
1-550213097,Accepted,2011-08-16 09:21:07+00:00
1-550213097,Accepted,2011-08-16 09:21:44+00:00
1-550213097,Queued,2011-08-16 12:40:27+00:00
1-550213097,Queued,2011-08-16 12:40:28+00:00
1-550213097,Accepted,2011-08-16 13:21:08+00:00
1-550213097,Queued,2011-08-16 13:26:29+00:00
1-550213097,Accepted,2011-08-16 13:32:30+00:00
1-550213097,Accepted,2011-08-16 13:35:13+00:00
1-550213097,Queued,2011-08-16 13:50:48+00:00
1-550213097,Accepted,2011-08-16 14:35:43+00:00
1-550213097,Queued,2011-08-16 14:36:11+00:00
1-550213097,Queued,2011-08-16 14:36:12+00:00
1-550213097,Accepted,2011-08-16 14:39:52+00:00
1-550213097,Accepted,2011-08-16 14:39:58+00:00
1-550213097,Accepted,2011-08-17 06:17:53+00:00
1-550213097,Queued,2011-08-18 12:12:11+00:00
1-550213097,Accepted,2011-08-18 12:12:15+00:00
1-550213097,Queued,2011-08-18 12:13:28+00:00
1-550213097,Accepted,2011-08-19 10:41:09+00:00
1-550213097,Accepted,2011-08-19 10:41:15+00:00
1-550213097,Queued,2011-09-05 10:28:51+00:00
1-550213097,Accepted,2011-09-26 15:22:04+00:00
1-550213097,Accepted,2012-03-14 15:46:45+00:00
1-550213097,Accepted,2012-05-04 07:39:49+00:00
1-550213097,Completed,2012-05-04 07:41:26+00:00
1-550213097,Completed,2012-05-11 23:21:26+00:00
1-557297151,Accepted,2011-08-19 10:09:56+00:00
1-557297151,Accepted,2011-08-19 10:11:11+00:00
1-557297151,Queued,2011-08-19 10:12:40+00:00
1-557297151,Accepted,2011-08-19 11:23:13+00:00
1-557297151,Queued,2011-08-19 11:24:05+00:00
1-557297151,Queued,2011-08-19 11:24:06+00:00
1-557297151,Accepted,2011-08-19 11:58:45+00:00
1-557297151,Accepted,2011-08-19 11:58:52+00:00
1-557297151,Accepted,2011-08-19 14:04:49+00:00
1-557297151,Accepted,2011-08-19 14:05:46+00:00
1-557297151,Queued,2011-08-19 14:26:44+00:00
1-557297151,Accepted,2011-08-19 15:16:41+00:00
1-557297151,Queued,2011-08-19 15:17:50+00:00
1-557297151,Accepted,2011-08-19 16:17:21+00:00
1-557297151,Queued,2011-08-19 16:18:24+00:00
1-557297151,Accepted,2011-09-26 15:20:30+00:00
1-557297151,Accepted,2012-03-14 15:51:16+00:00
1-557297151,Accepted,2012-05-04 07:42:22+00:00
1-557297151,Completed,2012-05-04 07:43:01+00:00
1-557297151,Completed,2012-05-07 23:22:09+00:00
1-559795575,Queued,2011-08-22 13:54:38+00:00
1-559795575,Queued,2011-08-22 13:57:40+00:00
1-559795575,Accepted,2011-08-22 14:52:00+00:00
1-559795575,Queued,2011-08-26 14:52:15+00:00
1-559795575,Accepted,2011-08-26 14:59:01+00:00
1-559795575,Accepted,2011-08-26 15:12:50+00:00
1-559795575,Accepted,2011-08-26 15:40:31+00:00
1-559795575,Queued,2011-08-26 15:43:11+00:00
1-559795575,Accepted,2011-08-29 06:12:35+00:00
1-559795575,Queued,2011-08-29 06:13:48+00:00
1-559795575,Accepted,2011-08-29 12:03:12+00:00
1-559795575,Queued,2011-08-29 12:04:01+00:00
1-559795575,Accepted,2011-08-29 12:12:17+00:00
1-559795575,Queued,2011-08-29 12:30:11+00:00
1-559795575,Accepted,2011-08-29 12:36:52+00:00
1-559795575,Queued,2011-08-29 12:38:40+00:00
1-559795575,Accepted,2011-08-29 13:13:58+00:00
1-559795575,Queued,2011-08-29 13:15:20+00:00
1-559795575,Accepted,2011-08-29 13:50:12+00:00
1-559795575,Accepted,2011-08-29 14:57:34+00:00
1-559795575,Accepted,2011-09-02 19:42:33+00:00
1-559795575,Accepted,2011-09-06 13:05:41+00:00
1-559795575,Accepted,2011-11-25 10:35:19+00:00
1-559795575,Accepted,2012-05-03 11:42:55+00:00
1-559795575,Completed,2012-05-03 11:49:04+00:00
1-559795575,Completed,2012-05-10 23:26:10+00:00
1-565045794,Accepted,2011-08-31 11:10:52+00:00
1-565045794,Accepted,2011-08-31 11:11:13+00:00
1-565045794,Accepted,2011-08-31 11:14:00+00:00
1-565045794,Accepted,2011-08-31 11:14:02+00:00
1-565045794,Queued,2011-08-31 11:14:56+00:00
1-565045794,Accepted,2011-08-31 13:33:56+00:00
1-565045794,Accepted,2011-08-31 13:34:23+00:00
1-565045794,Queued,2011-08-31 14:30:18+00:00
1-565045794,Accepted,2011-08-31 14:34:14+00:00
1-565045794,Accepted,2011-08-31 14:35:19+00:00
1-565045794,Accepted,2011-08-31 15:31:21+00:00
1-565045794,Accepted,2011-08-31 15:32:07+00:00
1-565045794,Accepted,2011-09-09 13:44:37+00:00
1-565045794,Queued,2011-09-09 13:54:42+00:00
1-565045794,Accepted,2011-09-10 00:28:43+00:00
1-565045794,Queued,2011-09-10 00:29:32+00:00
1-565045794,Accepted,2011-09-12 09:42:34+00:00
1-565045794,Accepted,2011-09-12 09:42:42+00:00
1-565045794,Accepted,2011-09-12 09:49:51+00:00
1-565045794,Accepted,2011-09-12 09:50:07+00:00
1-565045794,Queued,2011-09-13 08:25:04+00:00
1-565045794,Accepted,2011-09-13 08:29:26+00:00
1-565045794,Accepted,2011-09-13 09:21:35+00:00
1-565045794,Accepted,2011-09-13 15:37:04+00:00
1-565045794,Accepted,2011-09-13 15:37:11+00:00
1-565045794,Accepted,2011-09-21 10:06:55+00:00
1-565045794,Queued,2011-09-21 10:08:24+00:00
1-565045794,Accepted,2011-09-21 11:01:52+00:00
1-565045794,Accepted,2011-11-07 11:56:32+00:00
1-565045794,Completed,2012-05-15 06:07:31+00:00
1-565045794,Completed,2012-05-22 23:22:23+00:00
1-567358917,Accepted,2011-09-05 13:35:46+00:00
1-567358917,Accepted,2011-09-05 13:36:01+00:00
1-567358917,Queued,2011-09-05 13:43:48+00:00
1-567358917,Accepted,2011-09-05 14:05:51+00:00
1-567358917,Queued,2011-09-06 10:57:51+00:00
1-567358917,Queued,2011-09-06 10:57:52+00:00
1-567358917,Accepted,2011-09-06 11:25:20+00:00
1-567358917,Queued,2011-09-06 11:27:10+00:00
1-567358917,Accepted,2011-09-16 16:01:29+00:00
1-567358917,Accepted,2012-03-14 15:52:15+00:00
1-567358917,Accepted,2012-05-04 07:43:33+00:00
1-567358917,Completed,2012-05-04 07:46:00+00:00
1-567358917,Completed,2012-05-11 23:21:25+00:00
1-577292898,Accepted,2011-09-23 11:31:56+00:00
1-577292898,Accepted,2011-09-23 11:32:04+00:00
1-577292898,Queued,2011-09-23 11:36:52+00:00
1-577292898,Accepted,2011-09-26 09:29:57+00:00
1-577292898,Queued,2011-09-27 12:39:18+00:00
1-577292898,Accepted,2011-09-27 12:39:32+00:00
1-577292898,Queued,2011-09-27 12:43:00+00:00
1-577292898,Accepted,2011-10-15 11:20:36+00:00
1-577292898,Accepted,2011-10-15 11:20:39+00:00
1-577292898,Queued,2011-10-21 15:38:43+00:00
1-577292898,Accepted,2011-10-28 10:01:53+00:00
1-577292898,Queued,2011-10-28 10:03:05+00:00
1-577292898,Accepted,2011-10-28 10:25:19+00:00
1-577292898,Queued,2011-10-28 10:27:44+00:00
1-577292898,Accepted,2011-11-03 12:32:59+00:00
1-577292898,Accepted,2012-03-14 15:52:37+00:00
1-577292898,Accepted,2012-05-04 07:46:45+00:00
1-577292898,Completed,2012-05-04 07:47:08+00:00
1-577292898,Completed,2012-05-11 23:21:25+00:00
1-578864726,Accepted,2011-09-28 19:45:00+00:00
1-578864726,Accepted,2011-09-28 19:45:12+00:00
1-578864726,Accepted,2011-09-28 19:52:49+00:00
1-578864726,Queued,2011-09-28 19:53:08+00:00
1-578864726,Accepted,2011-09-29 08:13:03+00:00
1-578864726,Queued,2011-09-29 08:15:32+00:00
1-578864726,Accepted,2011-10-03 08:47:24+00:00
1-578864726,Completed,2011-10-03 08:48:26+00:00
1-578864726,Queued,2011-10-03 13:55:46+00:00
1-578864726,Accepted,2011-12-27 10:05:06+00:00
1-578864726,Queued,2011-12-27 10:06:02+00:00
1-578864726,Accepted,2012-05-08 15:55:54+00:00
1-578864726,Completed,2012-05-08 15:56:17+00:00
1-578864726,Completed,2012-05-15 23:22:55+00:00
1-580893958,Accepted,2011-10-04 11:57:50+00:00
1-580893958,Accepted,2011-10-04 11:57:58+00:00
1-580893958,Queued,2011-10-04 12:04:29+00:00
1-580893958,Accepted,2011-10-04 12:04:31+00:00
1-580893958,Accepted,2011-10-04 12:04:34+00:00
1-580893958,Accepted,2011-10-31 17:46:54+00:00
1-580893958,Queued,2011-10-31 17:47:42+00:00
1-580893958,Accepted,2011-11-07 09:34:08+00:00
1-580893958,Queued,2011-11-07 09:35:12+00:00
1-580893958,Accepted,2011-11-07 09:59:32+00:00
1-580893958,Queued,2011-11-07 10:29:27+00:00
1-580893958,Queued,2011-11-07 10:29:28+00:00
1-580893958,Accepted,2011-11-07 10:30:01+00:00
1-580893958,Queued,2011-11-07 10:33:20+00:00
1-580893958,Accepted,2011-11-21 13:19:11+00:00
1-580893958,Accepted,2012-03-14 15:53:35+00:00
1-580893958,Accepted,2012-05-04 07:47:40+00:00
1-580893958,Completed,2012-05-04 07:48:24+00:00
1-580893958,Completed,2012-05-11 23:21:24+00:00
1-580987781,Queued,2011-10-06 07:37:52+00:00
1-580987781,Queued,2011-10-06 07:49:10+00:00
1-580987781,Accepted,2011-10-06 07:58:53+00:00
1-580987781,Accepted,2011-10-10 14:39:42+00:00
1-580987781,Accepted,2011-10-14 08:17:05+00:00
1-580987781,Accepted,2011-10-14 15:01:58+00:00
1-580987781,Accepted,2012-05-03 12:31:52+00:00
1-580987781,Completed,2012-05-03 12:34:54+00:00
1-580987781,Completed,2012-05-10 23:26:08+00:00
1-583200733,Accepted,2011-10-07 12:03:58+00:00
1-583200733,Accepted,2011-10-07 12:04:32+00:00
1-583200733,Accepted,2011-10-07 13:02:01+00:00
1-583200733,Accepted,2011-10-10 12:48:18+00:00
1-583200733,Accepted,2011-10-12 08:42:06+00:00
1-583200733,Accepted,2011-10-12 10:05:35+00:00
1-583200733,Accepted,2012-05-07 10:23:54+00:00
1-583200733,Completed,2012-05-07 10:25:36+00:00
1-587101946,Accepted,2011-10-14 10:36:56+00:00
1-587101946,Accepted,2011-10-14 10:38:36+00:00
1-587101946,Queued,2011-10-14 10:44:27+00:00
1-587101946,Accepted,2011-10-14 15:25:47+00:00
1-587101946,Accepted,2011-10-19 09:03:49+00:00
1-587101946,Accepted,2011-10-20 12:54:32+00:00
1-587101946,Accepted,2011-10-26 17:07:08+00:00
1-587101946,Accepted,2012-03-20 13:40:10+00:00
1-587101946,Accepted,2012-05-15 09:41:39+00:00
1-587101946,Queued,2012-05-15 09:42:51+00:00
1-587101946,Accepted,2012-05-15 09:47:51+00:00
1-587101946,Completed,2012-05-15 09:50:11+00:00
1-587101946,Completed,2012-05-15 23:22:54+00:00
1-593737913,Accepted,2011-10-24 13:43:56+00:00
1-593737913,Accepted,2011-10-24 13:44:09+00:00
1-593737913,Accepted,2011-10-24 13:50:38+00:00
1-593737913,Accepted,2011-10-27 13:45:16+00:00
1-593737913,Accepted,2011-10-31 09:14:40+00:00
1-593737913,Accepted,2011-10-31 09:17:37+00:00
1-593737913,Accepted,2011-12-05 08:01:34+00:00
1-593737913,Accepted,2011-12-05 08:03:07+00:00
1-593737913,Accepted,2012-05-07 09:47:18+00:00
1-593737913,Completed,2012-05-07 09:47:27+00:00
1-593737913,Completed,2012-05-07 09:47:28+00:00
1-594260021,Accepted,2011-10-25 07:19:37+00:00
1-594260021,Accepted,2011-10-25 07:26:42+00:00
1-594260021,Queued,2011-10-25 07:42:31+00:00
1-594260021,Accepted,2011-10-25 13:11:16+00:00
1-594260021,Queued,2011-10-25 13:12:09+00:00
1-594260021,Queued,2011-10-25 13:12:10+00:00
1-594260021,Accepted,2011-10-26 05:18:43+00:00
1-594260021,Queued,2011-10-26 05:21:56+00:00
1-594260021,Accepted,2011-11-03 14:17:59+00:00
1-594260021,Accepted,2012-03-14 15:54:01+00:00
1-594260021,Accepted,2012-05-04 07:49:09+00:00
1-594260021,Completed,2012-05-04 07:49:41+00:00
1-594260021,Completed,2012-05-11 23:21:23+00:00
1-597436480,Accepted,2011-10-28 11:31:29+00:00
1-597436480,Accepted,2011-10-28 11:33:25+00:00
1-597436480,Queued,2011-10-28 11:36:39+00:00
1-597436480,Accepted,2011-10-28 11:40:09+00:00
1-597436480,Queued,2011-10-28 12:02:20+00:00
1-597436480,Queued,2011-10-28 12:02:21+00:00
1-597436480,Accepted,2011-10-28 13:22:37+00:00
1-597436480,Accepted,2011-10-28 13:28:53+00:00
1-597436480,Accepted,2011-10-29 11:34:49+00:00
1-597436480,Accepted,2011-10-31 08:48:58+00:00
1-597436480,Accepted,2011-10-31 08:50:36+00:00
1-597436480,Accepted,2012-05-07 09:34:49+00:00
1-597436480,Accepted,2012-05-07 09:36:05+00:00
1-597436480,Completed,2012-05-07 09:37:17+00:00
1-597436480,Completed,2012-05-07 09:37:19+00:00
1-601328051,Accepted,2011-11-03 07:52:35+00:00
1-601328051,Accepted,2011-11-03 07:57:38+00:00
1-601328051,Queued,2011-11-03 08:04:38+00:00
1-601328051,Accepted,2011-11-03 11:51:22+00:00
1-601328051,Accepted,2011-11-03 11:51:28+00:00
1-601328051,Accepted,2012-05-03 06:16:49+00:00
1-601328051,Accepted,2012-05-03 06:16:56+00:00
1-601328051,Accepted,2012-05-03 07:15:15+00:00
1-601328051,Completed,2012-05-03 07:20:50+00:00
1-601328051,Completed,2012-05-10 23:26:07+00:00
1-603556351,Accepted,2011-11-07 07:01:02+00:00
1-603556351,Accepted,2011-11-07 07:01:20+00:00
1-603556351,Accepted,2011-11-07 07:07:06+00:00
1-603556351,Accepted,2011-11-07 11:47:38+00:00
1-603556351,Queued,2011-11-07 11:47:58+00:00
1-603556351,Accepted,2011-11-07 14:35:12+00:00
1-603556351,Accepted,2011-11-07 14:35:19+00:00
1-603556351,Accepted,2011-11-30 12:22:51+00:00
1-603556351,Accepted,2012-01-12 08:36:07+00:00
1-603556351,Completed,2012-05-04 14:25:22+00:00
1-603556351,Completed,2012-05-11 23:21:22+00:00
1-603749197,Accepted,2011-11-07 10:15:25+00:00
1-603749197,Accepted,2011-11-07 10:15:56+00:00
1-603749197,Queued,2011-11-07 10:20:25+00:00
1-603749197,Accepted,2011-11-07 10:30:48+00:00
1-603749197,Queued,2011-11-07 10:31:26+00:00
1-603749197,Accepted,2011-11-22 15:05:19+00:00
1-603749197,Queued,2011-11-22 15:05:42+00:00
1-603749197,Accepted,2011-11-22 15:22:22+00:00
1-603749197,Queued,2011-11-22 15:22:46+00:00
1-603749197,Accepted,2011-11-23 13:27:29+00:00
1-603749197,Accepted,2011-11-23 14:02:37+00:00
1-603749197,Accepted,2011-11-24 07:19:24+00:00
1-603749197,Accepted,2011-11-24 07:23:35+00:00
1-603749197,Accepted,2011-11-25 15:05:42+00:00
1-603749197,Accepted,2012-05-07 09:48:19+00:00
1-603749197,Completed,2012-05-07 09:48:36+00:00
1-603749197,Completed,2012-05-07 23:22:04+00:00
1-604144478,Accepted,2011-11-07 16:16:16+00:00
1-604144478,Accepted,2011-11-07 16:16:40+00:00
1-604144478,Queued,2011-11-07 16:20:28+00:00
1-604144478,Accepted,2011-11-08 08:42:15+00:00
1-604144478,Queued,2011-11-08 08:48:33+00:00
1-604144478,Queued,2011-11-08 08:48:34+00:00
1-604144478,Accepted,2011-11-08 08:48:59+00:00
1-604144478,Accepted,2011-11-08 08:49:05+00:00
1-604144478,Accepted,2011-11-08 09:03:19+00:00
1-604144478,Queued,2011-11-08 09:06:35+00:00
1-604144478,Accepted,2011-11-18 16:25:05+00:00
1-604144478,Accepted,2012-03-21 08:12:15+00:00
1-604144478,Accepted,2012-05-04 07:51:40+00:00
1-604144478,Completed,2012-05-04 07:52:09+00:00
1-604144478,Completed,2012-05-11 23:21:22+00:00
1-605313141,Queued,2011-11-11 12:45:04+00:00
1-605313141,Queued,2011-11-11 12:49:29+00:00
1-605313141,Accepted,2011-11-11 13:54:03+00:00
1-605313141,Accepted,2011-11-16 08:22:17+00:00
1-605313141,Completed,2012-05-02 07:52:57+00:00
1-605313141,Completed,2012-05-09 23:20:41+00:00
1-605956457,Accepted,2011-11-10 14:55:46+00:00
1-605956457,Accepted,2011-11-10 14:56:15+00:00
1-605956457,Queued,2011-11-10 14:57:34+00:00
1-605956457,Accepted,2011-11-12 00:46:26+00:00
1-605956457,Queued,2011-11-12 00:46:33+00:00
1-605956457,Accepted,2011-11-21 08:58:34+00:00
1-605956457,Accepted,2011-11-21 09:01:33+00:00
1-605956457,Accepted,2011-11-21 09:33:13+00:00
1-605956457,Queued,2011-11-21 11:24:27+00:00
1-605956457,Accepted,2011-11-21 11:34:27+00:00
1-605956457,Accepted,2011-11-21 11:34:48+00:00
1-605956457,Accepted,2011-11-21 11:52:55+00:00
1-605956457,Accepted,2011-11-21 11:58:49+00:00
1-605956457,Queued,2011-11-21 12:42:39+00:00
1-605956457,Accepted,2011-11-22 14:28:09+00:00
1-605956457,Accepted,2011-11-22 14:28:17+00:00
1-605956457,Accepted,2011-11-22 14:35:40+00:00
1-605956457,Queued,2011-11-22 14:36:26+00:00
1-605956457,Accepted,2011-11-22 14:37:46+00:00
1-605956457,Queued,2011-11-22 14:39:18+00:00
1-605956457,Accepted,2011-11-22 14:50:01+00:00
1-605956457,Accepted,2011-11-22 14:50:05+00:00
1-605956457,Accepted,2011-11-24 14:07:12+00:00
1-605956457,Queued,2011-11-24 14:20:45+00:00
1-605956457,Accepted,2012-05-03 14:27:55+00:00
1-605956457,Completed,2012-05-03 14:28:18+00:00
1-605956457,Completed,2012-05-10 23:26:07+00:00
1-606902814,Accepted,2011-11-14 09:47:32+00:00
1-606902814,Accepted,2011-11-14 09:49:35+00:00
1-606902814,Queued,2011-11-15 02:46:57+00:00
1-606902814,Accepted,2011-11-29 15:00:39+00:00
1-606902814,Accepted,2011-11-29 15:04:54+00:00
1-606902814,Completed,2012-05-02 20:45:44+00:00
1-606902814,Completed,2012-05-09 23:20:41+00:00
1-609835209,Accepted,2011-11-17 10:39:45+00:00
1-609835209,Accepted,2011-11-17 10:40:06+00:00
1-609835209,Queued,2011-11-17 10:45:24+00:00
1-609835209,Accepted,2011-11-17 13:25:11+00:00
1-609835209,Queued,2011-11-17 13:26:05+00:00
1-609835209,Accepted,2011-11-17 15:02:59+00:00
1-609835209,Accepted,2011-11-17 15:03:03+00:00
1-609835209,Accepted,2011-11-18 06:18:25+00:00
1-609835209,Queued,2011-11-18 06:21:01+00:00
1-609835209,Accepted,2011-11-18 16:24:00+00:00
1-609835209,Accepted,2012-03-15 12:37:33+00:00
1-609835209,Accepted,2012-05-04 07:52:31+00:00
1-609835209,Completed,2012-05-04 07:53:10+00:00
1-609835209,Completed,2012-05-11 23:21:22+00:00
1-611261188,Accepted,2011-11-18 05:45:58+00:00
1-611261188,Accepted,2011-11-18 05:46:23+00:00
1-611261188,Queued,2011-11-18 06:03:37+00:00
1-611261188,Accepted,2011-11-18 06:09:13+00:00
1-611261188,Queued,2011-11-18 06:10:10+00:00
1-611261188,Accepted,2011-11-18 09:35:12+00:00
1-611261188,Queued,2011-11-18 09:36:13+00:00
1-611261188,Accepted,2011-11-18 10:19:58+00:00
1-611261188,Accepted,2011-11-18 10:24:11+00:00
1-611261188,Accepted,2011-11-18 10:24:14+00:00
1-611261188,Accepted,2011-11-21 10:24:15+00:00
1-611261188,Accepted,2011-11-23 10:43:08+00:00
1-611261188,Accepted,2011-11-23 10:45:41+00:00
1-611261188,Accepted,2011-11-23 11:56:21+00:00
1-611261188,Queued,2011-11-23 11:58:42+00:00
1-611261188,Accepted,2011-11-23 12:15:30+00:00
1-611261188,Queued,2011-11-23 13:35:47+00:00
1-611261188,Accepted,2011-11-23 15:49:06+00:00
1-611261188,Accepted,2011-11-23 15:49:12+00:00
1-611261188,Accepted,2011-11-24 09:42:13+00:00
1-611261188,Queued,2011-11-24 09:44:05+00:00
1-611261188,Accepted,2011-11-29 08:18:27+00:00
1-611261188,Accepted,2012-04-06 09:25:53+00:00
1-611261188,Accepted,2012-05-04 07:53:38+00:00
1-611261188,Completed,2012-05-04 07:54:15+00:00
1-611261188,Completed,2012-05-11 23:21:21+00:00
1-613379581,Queued,2011-11-22 08:45:45+00:00
1-613379581,Queued,2011-11-22 08:46:38+00:00
1-613379581,Accepted,2011-11-22 09:48:58+00:00
1-613379581,Accepted,2011-11-22 12:32:14+00:00
1-613379581,Accepted,2012-05-03 12:37:23+00:00
1-613379581,Completed,2012-05-03 12:38:34+00:00
1-613379581,Completed,2012-05-10 23:26:06+00:00
1-614948909,Accepted,2011-11-23 09:40:38+00:00
1-614948909,Accepted,2011-11-23 09:42:19+00:00
1-614948909,Queued,2011-11-23 09:55:10+00:00
1-614948909,Accepted,2011-11-24 10:19:12+00:00
1-614948909,Accepted,2011-11-24 10:19:21+00:00
1-614948909,Accepted,2011-11-24 16:22:31+00:00
1-614948909,Queued,2011-11-24 16:24:46+00:00
1-614948909,Accepted,2011-11-24 16:53:38+00:00
1-614948909,Accepted,2011-11-24 16:53:40+00:00
1-614948909,Accepted,2011-11-25 05:35:23+00:00
1-614948909,Accepted,2011-11-25 05:38:47+00:00
1-614948909,Accepted,2011-11-25 08:57:01+00:00
1-614948909,Queued,2011-11-25 09:07:21+00:00
1-614948909,Accepted,2011-11-25 09:08:00+00:00
1-614948909,Accepted,2011-11-25 09:08:03+00:00
1-614948909,Accepted,2011-11-25 11:10:10+00:00
1-614948909,Queued,2011-11-25 11:13:24+00:00
1-614948909,Accepted,2011-11-25 12:49:42+00:00
1-614948909,Queued,2011-11-25 12:56:06+00:00
1-614948909,Accepted,2012-04-06 09:26:57+00:00
1-614948909,Accepted,2012-04-06 09:27:01+00:00
1-614948909,Accepted,2012-05-04 07:54:50+00:00
1-614948909,Completed,2012-05-04 07:55:13+00:00
1-614948909,Completed,2012-05-11 23:21:20+00:00
1-617858557,Accepted,2011-11-29 11:36:35+00:00
1-617858557,Accepted,2011-11-29 11:39:07+00:00
1-617858557,Queued,2011-11-29 12:02:33+00:00
1-617858557,Accepted,2011-11-29 12:06:42+00:00
1-617858557,Accepted,2011-11-29 12:47:31+00:00
1-617858557,Completed,2011-11-29 12:47:34+00:00
1-617858557,Accepted,2011-11-30 11:20:18+00:00
1-617858557,Accepted,2011-11-30 11:20:21+00:00
1-617858557,Queued,2011-11-30 11:20:47+00:00
1-617858557,Accepted,2011-11-30 11:57:49+00:00
1-617858557,Accepted,2011-11-30 12:50:00+00:00
1-617858557,Queued,2011-12-01 11:40:57+00:00
1-617858557,Accepted,2011-12-06 06:17:23+00:00
1-617858557,Accepted,2011-12-06 06:17:36+00:00
1-617858557,Accepted,2012-01-11 09:27:30+00:00
1-617858557,Queued,2012-01-11 09:29:12+00:00
